,Unnamed: 0,Day,Month,Cycle,Location,Fleet,Count,Fleet_label,N_Fleet_type
11883,169,17,December,2,YYC,F630,4,F630,F-630
11884,169,17,December,2,YYC,F231,3,F231,F-231
11885,169,17,December,2,YYC,F286,3,F286,F-286
11886,169,17,December,2,YEG,F670|F192|F546,2,F347,F-347
11887,169,17,December,2,YEG,F295,2,F295,F-295
11888,169,17,December,2,YEG,F690,0,F690,F-690
11889,169,17,December,2,YEG,F855,0,F855,F-855
11890,169,17,December,2,YEG,F630,0,F630,F-630
11891,169,17,December,2,YEG,F231,0,F231,F-231
11892,169,17,December,2,YEG,F286,1,F286,F-286
11893,169,17,December,2,YWG,F670|F192|F546,2,F347,F-347
11894,169,17,December,2,YWG,F295,1,F295,F-295
11895,169,17,December,2,YWG,F690,0,F690,F-690
11896,169,17,December,2,YWG,F855,0,F855,F-855
11897,169,17,December,2,YWG,F630,0,F630,F-630
11898,169,17,December,2,YWG,F231,0,F231,F-231
11899,169,17,December,2,YWG,F286,0,F286,F-286
11900,170,18,December,2,YUL,F670|F192|F546,40,F347,F-347
11901,170,18,December,2,YUL,F295,19,F295,F-295
11902,170,18,December,2,YUL,F690,4,F690,F-690
11903,170,18,December,2,YUL,F855,14,F855,F-855
11904,170,18,December,2,YUL,F630,22,F630,F-630
11905,170,18,December,2,YUL,F231,10,F231,F-231
11906,170,18,December,2,YUL,F286,16,F286,F-286
11907,170,18,December,2,YYT,F670|F192|F546,2,F347,F-347
11908,170,18,December,2,YYT,F295,0,F295,F-295
11909,170,18,December,2,YYT,F690,0,F690,F-690
11910,170,18,December,2,YYT,F855,0,F855,F-855
11911,170,18,December,2,YYT,F630,0,F630,F-630
11912,170,18,December,2,YYT,F231,0,F231,F-231
11913,170,18,December,2,YYT,F286,1,F286,F-286
11914,170,18,December,2,YOW,F670|F192|F546,2,F347,F-347
11915,170,18,December,2,YOW,F295,1,F295,F-295
11916,170,18,December,2,YOW,F690,0,F690,F-690
11917,170,18,December,2,YOW,F855,0,F855,F-855
11918,170,18,December,2,YOW,F630,0,F630,F-630
11919,170,18,December,2,YOW,F231,0,F231,F-231
11920,170,18,December,2,YOW,F286,1,F286,F-286
11921,170,18,December,2,YHZ,F670|F192|F546,3,F347,F-347
11922,170,18,December,2,YHZ,F295,1,F295,F-295
11923,170,18,December,2,YHZ,F690,0,F690,F-690
11924,170,18,December,2,YHZ,F855,0,F855,F-855
11925,170,18,December,2,YHZ,F630,0,F630,F-630
11926,170,18,December,2,YHZ,F231,0,F231,F-231
11927,170,18,December,2,YHZ,F286,1,F286,F-286
11928,170,18,December,2,YQB,F670|F192|F546,1,F347,F-347
11929,170,18,December,2,YQB,F295,0,F295,F-295
11930,170,18,December,2,YQB,F690,0,F690,F-690
11931,170,18,December,2,YQB,F855,0,F855,F-855
11932,170,18,December,2,YQB,F630,0,F630,F-630
11933,170,18,December,2,YQB,F231,0,F231,F-231
11934,170,18,December,2,YQB,F286,1,F286,F-286
11935,170,18,December,2,YYZ,F670|F192|F546,92,F347,F-347
11936,170,18,December,2,YYZ,F295,50,F295,F-295
11937,170,18,December,2,YYZ,F690,15,F690,F-690
11938,170,18,December,2,YYZ,F855,36,F855,F-855
11939,170,18,December,2,YYZ,F630,50,F630,F-630
11940,170,18,December,2,YYZ,F231,32,F231,F-231
11941,170,18,December,2,YYZ,F286,35,F286,F-286
11942,170,18,December,2,YVR,F670|F192|F546,36,F347,F-347
11943,170,18,December,2,YVR,F295,18,F295,F-295
11944,170,18,December,2,YVR,F690,4,F690,F-690
11945,170,18,December,2,YVR,F855,11,F855,F-855
11946,170,18,December,2,YVR,F630,17,F630,F-630
11947,170,18,December,2,YVR,F231,10,F231,F-231
11948,170,18,December,2,YVR,F286,14,F286,F-286
11949,170,18,December,2,YYC,F670|F192|F546,6,F347,F-347
11950,170,18,December,2,YYC,F295,2,F295,F-295
11951,170,18,December,2,YYC,F690,0,F690,F-690
11952,170,18,December,2,YYC,F855,2,F855,F-855
11953,170,18,December,2,YYC,F630,4,F630,F-630
11954,170,18,December,2,YYC,F231,3,F231,F-231
11955,170,18,December,2,YYC,F286,3,F286,F-286
11956,170,18,December,2,YEG,F670|F192|F546,2,F347,F-347
11957,170,18,December,2,YEG,F295,2,F295,F-295
11958,170,18,December,2,YEG,F690,0,F690,F-690
11959,170,18,December,2,YEG,F855,0,F855,F-855
11960,170,18,December,2,YEG,F630,0,F630,F-630
11961,170,18,December,2,YEG,F231,0,F231,F-231
11962,170,18,December,2,YEG,F286,1,F286,F-286
11963,170,18,December,2,YWG,F670|F192|F546,2,F347,F-347
11964,170,18,December,2,YWG,F295,1,F295,F-295
11965,170,18,December,2,YWG,F690,0,F690,F-690
11966,170,18,December,2,YWG,F855,0,F855,F-855
11967,170,18,December,2,YWG,F630,0,F630,F-630
11968,170,18,December,2,YWG,F231,0,F231,F-231
11969,170,18,December,2,YWG,F286,0,F286,F-286
11970,171,19,December,2,YUL,F670|F192|F546,40,F347,F-347
11971,171,19,December,2,YUL,F295,19,F295,F-295
11972,171,19,December,2,YUL,F690,4,F690,F-690
11973,171,19,December,2,YUL,F855,14,F855,F-855
11974,171,19,December,2,YUL,F630,22,F630,F-630
11975,171,19,December,2,YUL,F231,10,F231,F-231
11976,171,19,December,2,YUL,F286,16,F286,F-286
11977,171,19,December,2,YYT,F670|F192|F546,2,F347,F-347
11978,171,19,December,2,YYT,F295,0,F295,F-295
11979,171,19,December,2,YYT,F690,0,F690,F-690
11980,171,19,December,2,YYT,F855,0,F855,F-855
11981,171,19,December,2,YYT,F630,0,F630,F-630
11982,171,19,December,2,YYT,F231,0,F231,F-231
11983,171,19,December,2,YYT,F286,1,F286,F-286
11984,171,19,December,2,YOW,F670|F192|F546,2,F347,F-347
11985,171,19,December,2,YOW,F295,1,F295,F-295
11986,171,19,December,2,YOW,F690,0,F690,F-690
11987,171,19,December,2,YOW,F855,0,F855,F-855
11988,171,19,December,2,YOW,F630,0,F630,F-630
11989,171,19,December,2,YOW,F231,0,F231,F-231
11990,171,19,December,2,YOW,F286,1,F286,F-286
11991,171,19,December,2,YHZ,F670|F192|F546,3,F347,F-347
11992,171,19,December,2,YHZ,F295,1,F295,F-295
11993,171,19,December,2,YHZ,F690,0,F690,F-690
11994,171,19,December,2,YHZ,F855,0,F855,F-855
11995,171,19,December,2,YHZ,F630,0,F630,F-630
11996,171,19,December,2,YHZ,F231,0,F231,F-231
11997,171,19,December,2,YHZ,F286,1,F286,F-286
11998,171,19,December,2,YQB,F670|F192|F546,1,F347,F-347
11999,171,19,December,2,YQB,F295,0,F295,F-295
12000,171,19,December,2,YQB,F690,0,F690,F-690
12001,171,19,December,2,YQB,F855,0,F855,F-855
12002,171,19,December,2,YQB,F630,0,F630,F-630
12003,171,19,December,2,YQB,F231,0,F231,F-231
12004,171,19,December,2,YQB,F286,1,F286,F-286
12005,171,19,December,2,YYZ,F670|F192|F546,92,F347,F-347
12006,171,19,December,2,YYZ,F295,50,F295,F-295
12007,171,19,December,2,YYZ,F690,15,F690,F-690
12008,171,19,December,2,YYZ,F855,36,F855,F-855
12009,171,19,December,2,YYZ,F630,50,F630,F-630
12010,171,19,December,2,YYZ,F231,32,F231,F-231
12011,171,19,December,2,YYZ,F286,35,F286,F-286
12012,171,19,December,2,YVR,F670|F192|F546,36,F347,F-347
12013,171,19,December,2,YVR,F295,18,F295,F-295
12014,171,19,December,2,YVR,F690,4,F690,F-690
12015,171,19,December,2,YVR,F855,11,F855,F-855
12016,171,19,December,2,YVR,F630,17,F630,F-630
12017,171,19,December,2,YVR,F231,10,F231,F-231
12018,171,19,December,2,YVR,F286,14,F286,F-286
12019,171,19,December,2,YYC,F670|F192|F546,6,F347,F-347
12020,171,19,December,2,YYC,F295,2,F295,F-295
12021,171,19,December,2,YYC,F690,0,F690,F-690
12022,171,19,December,2,YYC,F855,2,F855,F-855
12023,171,19,December,2,YYC,F630,4,F630,F-630
12024,171,19,December,2,YYC,F231,3,F231,F-231
12025,171,19,December,2,YYC,F286,3,F286,F-286
12026,171,19,December,2,YEG,F670|F192|F546,2,F347,F-347
12027,171,19,December,2,YEG,F295,2,F295,F-295
12028,171,19,December,2,YEG,F690,0,F690,F-690
12029,171,19,December,2,YEG,F855,0,F855,F-855
12030,171,19,December,2,YEG,F630,0,F630,F-630
12031,171,19,December,2,YEG,F231,0,F231,F-231
12032,171,19,December,2,YEG,F286,1,F286,F-286
12033,171,19,December,2,YWG,F670|F192|F546,2,F347,F-347
12034,171,19,December,2,YWG,F295,1,F295,F-295
12035,171,19,December,2,YWG,F690,0,F690,F-690
12036,171,19,December,2,YWG,F855,0,F855,F-855
12037,171,19,December,2,YWG,F630,0,F630,F-630
12038,171,19,December,2,YWG,F231,0,F231,F-231
12039,171,19,December,2,YWG,F286,0,F286,F-286
12040,172,20,December,2,YUL,F670|F192|F546,40,F347,F-347
12041,172,20,December,2,YUL,F295,19,F295,F-295
12042,172,20,December,2,YUL,F690,4,F690,F-690
12043,172,20,December,2,YUL,F855,14,F855,F-855
12044,172,20,December,2,YUL,F630,22,F630,F-630
12045,172,20,December,2,YUL,F231,10,F231,F-231
12046,172,20,December,2,YUL,F286,16,F286,F-286
12047,172,20,December,2,YYT,F670|F192|F546,2,F347,F-347
12048,172,20,December,2,YYT,F295,0,F295,F-295
12049,172,20,December,2,YYT,F690,0,F690,F-690
12050,172,20,December,2,YYT,F855,0,F855,F-855
12051,172,20,December,2,YYT,F630,0,F630,F-630
12052,172,20,December,2,YYT,F231,0,F231,F-231
12053,172,20,December,2,YYT,F286,1,F286,F-286
12054,172,20,December,2,YOW,F670|F192|F546,2,F347,F-347
12055,172,20,December,2,YOW,F295,1,F295,F-295
12056,172,20,December,2,YOW,F690,0,F690,F-690
12057,172,20,December,2,YOW,F855,0,F855,F-855
12058,172,20,December,2,YOW,F630,0,F630,F-630
12059,172,20,December,2,YOW,F231,0,F231,F-231
12060,172,20,December,2,YOW,F286,1,F286,F-286
12061,172,20,December,2,YHZ,F670|F192|F546,3,F347,F-347
12062,172,20,December,2,YHZ,F295,1,F295,F-295
12063,172,20,December,2,YHZ,F690,0,F690,F-690
12064,172,20,December,2,YHZ,F855,0,F855,F-855
12065,172,20,December,2,YHZ,F630,0,F630,F-630
12066,172,20,December,2,YHZ,F231,0,F231,F-231
12067,172,20,December,2,YHZ,F286,1,F286,F-286
12068,172,20,December,2,YQB,F670|F192|F546,1,F347,F-347
12069,172,20,December,2,YQB,F295,0,F295,F-295
12070,172,20,December,2,YQB,F690,0,F690,F-690
12071,172,20,December,2,YQB,F855,0,F855,F-855
12072,172,20,December,2,YQB,F630,0,F630,F-630
12073,172,20,December,2,YQB,F231,0,F231,F-231
12074,172,20,December,2,YQB,F286,1,F286,F-286
12075,172,20,December,2,YYZ,F670|F192|F546,92,F347,F-347
12076,172,20,December,2,YYZ,F295,50,F295,F-295
12077,172,20,December,2,YYZ,F690,15,F690,F-690
12078,172,20,December,2,YYZ,F855,36,F855,F-855
12079,172,20,December,2,YYZ,F630,50,F630,F-630
12080,172,20,December,2,YYZ,F231,32,F231,F-231
12081,172,20,December,2,YYZ,F286,35,F286,F-286
12082,172,20,December,2,YVR,F670|F192|F546,36,F347,F-347
12083,172,20,December,2,YVR,F295,18,F295,F-295
12084,172,20,December,2,YVR,F690,4,F690,F-690
12085,172,20,December,2,YVR,F855,11,F855,F-855
12086,172,20,December,2,YVR,F630,17,F630,F-630
12087,172,20,December,2,YVR,F231,10,F231,F-231
12088,172,20,December,2,YVR,F286,14,F286,F-286
12089,172,20,December,2,YYC,F670|F192|F546,6,F347,F-347
12090,172,20,December,2,YYC,F295,2,F295,F-295
12091,172,20,December,2,YYC,F690,0,F690,F-690
12092,172,20,December,2,YYC,F855,2,F855,F-855
12093,172,20,December,2,YYC,F630,4,F630,F-630
12094,172,20,December,2,YYC,F231,3,F231,F-231
12095,172,20,December,2,YYC,F286,3,F286,F-286
12096,172,20,December,2,YEG,F670|F192|F546,2,F347,F-347
12097,172,20,December,2,YEG,F295,2,F295,F-295
12098,172,20,December,2,YEG,F690,0,F690,F-690
12099,172,20,December,2,YEG,F855,0,F855,F-855
12100,172,20,December,2,YEG,F630,0,F630,F-630
12101,172,20,December,2,YEG,F231,0,F231,F-231
12102,172,20,December,2,YEG,F286,1,F286,F-286
12103,172,20,December,2,YWG,F670|F192|F546,2,F347,F-347
12104,172,20,December,2,YWG,F295,1,F295,F-295
12105,172,20,December,2,YWG,F690,0,F690,F-690
12106,172,20,December,2,YWG,F855,0,F855,F-855
12107,172,20,December,2,YWG,F630,0,F630,F-630
12108,172,20,December,2,YWG,F231,0,F231,F-231
12109,172,20,December,2,YWG,F286,0,F286,F-286
12110,173,21,December,1,YUL,F670|F192|F546,40,F347,F-347
12111,173,21,December,1,YUL,F295,19,F295,F-295
12112,173,21,December,1,YUL,F690,4,F690,F-690
12113,173,21,December,1,YUL,F855,14,F855,F-855
12114,173,21,December,1,YUL,F630,22,F630,F-630
12115,173,21,December,1,YUL,F231,10,F231,F-231
12116,173,21,December,1,YUL,F286,16,F286,F-286
12117,173,21,December,1,YYT,F670|F192|F546,2,F347,F-347
12118,173,21,December,1,YYT,F295,0,F295,F-295
12119,173,21,December,1,YYT,F690,0,F690,F-690
12120,173,21,December,1,YYT,F855,0,F855,F-855
12121,173,21,December,1,YYT,F630,0,F630,F-630
12122,173,21,December,1,YYT,F231,0,F231,F-231
12123,173,21,December,1,YYT,F286,1,F286,F-286
12124,173,21,December,1,YOW,F670|F192|F546,2,F347,F-347
12125,173,21,December,1,YOW,F295,1,F295,F-295
12126,173,21,December,1,YOW,F690,0,F690,F-690
12127,173,21,December,1,YOW,F855,0,F855,F-855
12128,173,21,December,1,YOW,F630,0,F630,F-630
12129,173,21,December,1,YOW,F231,0,F231,F-231
12130,173,21,December,1,YOW,F286,1,F286,F-286
12131,173,21,December,1,YHZ,F670|F192|F546,2,F347,F-347
12132,173,21,December,1,YHZ,F295,2,F295,F-295
12133,173,21,December,1,YHZ,F690,0,F690,F-690
12134,173,21,December,1,YHZ,F855,0,F855,F-855
12135,173,21,December,1,YHZ,F630,0,F630,F-630
12136,173,21,December,1,YHZ,F231,0,F231,F-231
12137,173,21,December,1,YHZ,F286,1,F286,F-286
12138,173,21,December,1,YQB,F670|F192|F546,1,F347,F-347
12139,173,21,December,1,YQB,F295,0,F295,F-295
12140,173,21,December,1,YQB,F690,0,F690,F-690
12141,173,21,December,1,YQB,F855,0,F855,F-855
12142,173,21,December,1,YQB,F630,0,F630,F-630
12143,173,21,December,1,YQB,F231,0,F231,F-231
12144,173,21,December,1,YQB,F286,1,F286,F-286
12145,173,21,December,1,YYZ,F670|F192|F546,92,F347,F-347
12146,173,21,December,1,YYZ,F295,50,F295,F-295
12147,173,21,December,1,YYZ,F690,15,F690,F-690
12148,173,21,December,1,YYZ,F855,36,F855,F-855
12149,173,21,December,1,YYZ,F630,49,F630,F-630
12150,173,21,December,1,YYZ,F231,33,F231,F-231
12151,173,21,December,1,YYZ,F286,35,F286,F-286
12152,173,21,December,1,YVR,F670|F192|F546,36,F347,F-347
12153,173,21,December,1,YVR,F295,18,F295,F-295
12154,173,21,December,1,YVR,F690,4,F690,F-690
12155,173,21,December,1,YVR,F855,11,F855,F-855
12156,173,21,December,1,YVR,F630,17,F630,F-630
12157,173,21,December,1,YVR,F231,10,F231,F-231
12158,173,21,December,1,YVR,F286,15,F286,F-286
12159,173,21,December,1,YYC,F670|F192|F546,6,F347,F-347
12160,173,21,December,1,YYC,F295,2,F295,F-295
12161,173,21,December,1,YYC,F690,0,F690,F-690
12162,173,21,December,1,YYC,F855,2,F855,F-855
12163,173,21,December,1,YYC,F630,4,F630,F-630
12164,173,21,December,1,YYC,F231,3,F231,F-231
12165,173,21,December,1,YYC,F286,3,F286,F-286
12166,173,21,December,1,YEG,F670|F192|F546,2,F347,F-347
12167,173,21,December,1,YEG,F295,2,F295,F-295
12168,173,21,December,1,YEG,F690,0,F690,F-690
12169,173,21,December,1,YEG,F855,0,F855,F-855
12170,173,21,December,1,YEG,F630,0,F630,F-630
12171,173,21,December,1,YEG,F231,0,F231,F-231
12172,173,21,December,1,YEG,F286,1,F286,F-286
12173,173,21,December,1,YWG,F670|F192|F546,2,F347,F-347
12174,173,21,December,1,YWG,F295,1,F295,F-295
12175,173,21,December,1,YWG,F690,0,F690,F-690
12176,173,21,December,1,YWG,F855,0,F855,F-855
12177,173,21,December,1,YWG,F630,0,F630,F-630
12178,173,21,December,1,YWG,F231,0,F231,F-231
12179,173,21,December,1,YWG,F286,1,F286,F-286
12180,174,22,December,1,YUL,F670|F192|F546,40,F347,F-347
12181,174,22,December,1,YUL,F295,19,F295,F-295
12182,174,22,December,1,YUL,F690,4,F690,F-690
12183,174,22,December,1,YUL,F855,14,F855,F-855
12184,174,22,December,1,YUL,F630,22,F630,F-630
12185,174,22,December,1,YUL,F231,10,F231,F-231
12186,174,22,December,1,YUL,F286,16,F286,F-286
12187,174,22,December,1,YYT,F670|F192|F546,2,F347,F-347
12188,174,22,December,1,YYT,F295,0,F295,F-295
12189,174,22,December,1,YYT,F690,0,F690,F-690
12190,174,22,December,1,YYT,F855,0,F855,F-855
12191,174,22,December,1,YYT,F630,0,F630,F-630
12192,174,22,December,1,YYT,F231,0,F231,F-231
12193,174,22,December,1,YYT,F286,1,F286,F-286
12194,174,22,December,1,YOW,F670|F192|F546,2,F347,F-347
12195,174,22,December,1,YOW,F295,1,F295,F-295
12196,174,22,December,1,YOW,F690,0,F690,F-690
12197,174,22,December,1,YOW,F855,0,F855,F-855
12198,174,22,December,1,YOW,F630,0,F630,F-630
12199,174,22,December,1,YOW,F231,0,F231,F-231
12200,174,22,December,1,YOW,F286,1,F286,F-286
12201,174,22,December,1,YHZ,F670|F192|F546,2,F347,F-347
12202,174,22,December,1,YHZ,F295,2,F295,F-295
12203,174,22,December,1,YHZ,F690,0,F690,F-690
12204,174,22,December,1,YHZ,F855,0,F855,F-855
12205,174,22,December,1,YHZ,F630,0,F630,F-630
12206,174,22,December,1,YHZ,F231,0,F231,F-231
12207,174,22,December,1,YHZ,F286,1,F286,F-286
12208,174,22,December,1,YQB,F670|F192|F546,1,F347,F-347
12209,174,22,December,1,YQB,F295,0,F295,F-295
12210,174,22,December,1,YQB,F690,0,F690,F-690
12211,174,22,December,1,YQB,F855,0,F855,F-855
12212,174,22,December,1,YQB,F630,0,F630,F-630
12213,174,22,December,1,YQB,F231,0,F231,F-231
12214,174,22,December,1,YQB,F286,1,F286,F-286
12215,174,22,December,1,YYZ,F670|F192|F546,92,F347,F-347
12216,174,22,December,1,YYZ,F295,50,F295,F-295
12217,174,22,December,1,YYZ,F690,15,F690,F-690
12218,174,22,December,1,YYZ,F855,36,F855,F-855
12219,174,22,December,1,YYZ,F630,49,F630,F-630
12220,174,22,December,1,YYZ,F231,33,F231,F-231
12221,174,22,December,1,YYZ,F286,35,F286,F-286
12222,174,22,December,1,YVR,F670|F192|F546,36,F347,F-347
12223,174,22,December,1,YVR,F295,18,F295,F-295
12224,174,22,December,1,YVR,F690,4,F690,F-690
12225,174,22,December,1,YVR,F855,11,F855,F-855
12226,174,22,December,1,YVR,F630,17,F630,F-630
12227,174,22,December,1,YVR,F231,10,F231,F-231
12228,174,22,December,1,YVR,F286,15,F286,F-286
12229,174,22,December,1,YYC,F670|F192|F546,6,F347,F-347
12230,174,22,December,1,YYC,F295,2,F295,F-295
12231,174,22,December,1,YYC,F690,0,F690,F-690
12232,174,22,December,1,YYC,F855,2,F855,F-855
12233,174,22,December,1,YYC,F630,4,F630,F-630
12234,174,22,December,1,YYC,F231,3,F231,F-231
12235,174,22,December,1,YYC,F286,3,F286,F-286
12236,174,22,December,1,YEG,F670|F192|F546,2,F347,F-347
12237,174,22,December,1,YEG,F295,2,F295,F-295
12238,174,22,December,1,YEG,F690,0,F690,F-690
12239,174,22,December,1,YEG,F855,0,F855,F-855
12240,174,22,December,1,YEG,F630,0,F630,F-630
12241,174,22,December,1,YEG,F231,0,F231,F-231
12242,174,22,December,1,YEG,F286,1,F286,F-286
12243,174,22,December,1,YWG,F670|F192|F546,2,F347,F-347
12244,174,22,December,1,YWG,F295,1,F295,F-295
12245,174,22,December,1,YWG,F690,0,F690,F-690
12246,174,22,December,1,YWG,F855,0,F855,F-855
12247,174,22,December,1,YWG,F630,0,F630,F-630
12248,174,22,December,1,YWG,F231,0,F231,F-231
12249,174,22,December,1,YWG,F286,1,F286,F-286
12250,175,23,December,1,YUL,F670|F192|F546,40,F347,F-347
12251,175,23,December,1,YUL,F295,19,F295,F-295
12252,175,23,December,1,YUL,F690,4,F690,F-690
12253,175,23,December,1,YUL,F855,14,F855,F-855
12254,175,23,December,1,YUL,F630,22,F630,F-630
12255,175,23,December,1,YUL,F231,10,F231,F-231
12256,175,23,December,1,YUL,F286,16,F286,F-286
12257,175,23,December,1,YYT,F670|F192|F546,2,F347,F-347
12258,175,23,December,1,YYT,F295,0,F295,F-295
12259,175,23,December,1,YYT,F690,0,F690,F-690
12260,175,23,December,1,YYT,F855,0,F855,F-855
12261,175,23,December,1,YYT,F630,0,F630,F-630
12262,175,23,December,1,YYT,F231,0,F231,F-231
12263,175,23,December,1,YYT,F286,1,F286,F-286
12264,175,23,December,1,YOW,F670|F192|F546,2,F347,F-347
12265,175,23,December,1,YOW,F295,1,F295,F-295
12266,175,23,December,1,YOW,F690,0,F690,F-690
12267,175,23,December,1,YOW,F855,0,F855,F-855
12268,175,23,December,1,YOW,F630,0,F630,F-630
12269,175,23,December,1,YOW,F231,0,F231,F-231
12270,175,23,December,1,YOW,F286,1,F286,F-286
12271,175,23,December,1,YHZ,F670|F192|F546,2,F347,F-347
12272,175,23,December,1,YHZ,F295,2,F295,F-295
12273,175,23,December,1,YHZ,F690,0,F690,F-690
12274,175,23,December,1,YHZ,F855,0,F855,F-855
12275,175,23,December,1,YHZ,F630,0,F630,F-630
12276,175,23,December,1,YHZ,F231,0,F231,F-231
12277,175,23,December,1,YHZ,F286,1,F286,F-286
12278,175,23,December,1,YQB,F670|F192|F546,1,F347,F-347
12279,175,23,December,1,YQB,F295,0,F295,F-295
12280,175,23,December,1,YQB,F690,0,F690,F-690
12281,175,23,December,1,YQB,F855,0,F855,F-855
12282,175,23,December,1,YQB,F630,0,F630,F-630
12283,175,23,December,1,YQB,F231,0,F231,F-231
12284,175,23,December,1,YQB,F286,1,F286,F-286
12285,175,23,December,1,YYZ,F670|F192|F546,92,F347,F-347
12286,175,23,December,1,YYZ,F295,50,F295,F-295
12287,175,23,December,1,YYZ,F690,15,F690,F-690
12288,175,23,December,1,YYZ,F855,36,F855,F-855
12289,175,23,December,1,YYZ,F630,49,F630,F-630
12290,175,23,December,1,YYZ,F231,33,F231,F-231
12291,175,23,December,1,YYZ,F286,35,F286,F-286
12292,175,23,December,1,YVR,F670|F192|F546,36,F347,F-347
12293,175,23,December,1,YVR,F295,18,F295,F-295
12294,175,23,December,1,YVR,F690,4,F690,F-690
12295,175,23,December,1,YVR,F855,11,F855,F-855
12296,175,23,December,1,YVR,F630,17,F630,F-630
12297,175,23,December,1,YVR,F231,10,F231,F-231
12298,175,23,December,1,YVR,F286,15,F286,F-286
12299,175,23,December,1,YYC,F670|F192|F546,6,F347,F-347
12300,175,23,December,1,YYC,F295,2,F295,F-295
12301,175,23,December,1,YYC,F690,0,F690,F-690
12302,175,23,December,1,YYC,F855,2,F855,F-855
12303,175,23,December,1,YYC,F630,4,F630,F-630
12304,175,23,December,1,YYC,F231,3,F231,F-231
12305,175,23,December,1,YYC,F286,3,F286,F-286
12306,175,23,December,1,YEG,F670|F192|F546,2,F347,F-347
12307,175,23,December,1,YEG,F295,2,F295,F-295
12308,175,23,December,1,YEG,F690,0,F690,F-690
12309,175,23,December,1,YEG,F855,0,F855,F-855
12310,175,23,December,1,YEG,F630,0,F630,F-630
