,task_id,people,timestamp,ground_id,location,FIN Number,Fleet Type,DEFECT_TYPE,DUE_DATE,MAN_HOURS_VALUE,Task_type,ref_date,obj
9999,83,6,2022-07-31 11:25:00.000000,25152,YUL,4848.0,F-630,M,2022-10-19 21:26:17,8.0,False,2022-07-30 00:01:00,1
10000,818,1,2022-07-31 11:35:00.000000,25152,YUL,4848.0,F-630,M,2022-08-22 21:26:17,1.0,False,2022-07-30 00:01:00,1
10001,843,4,2022-07-31 11:35:00.000000,25152,YUL,4848.0,F-630,C,2022-10-04 21:26:17,1.0,False,2022-07-30 00:01:00,1
10002,1345,1,2022-07-31 11:35:00.000000,25152,YUL,4848.0,F-630,M,2022-09-27 21:26:17,0.15,False,2022-07-30 00:01:00,1
10003,208,3,2022-07-31 16:45:00.000000,25154,YVR,6696.0,F-630,L,2022-08-11 21:26:17,4.0,False,2022-07-30 00:01:00,1
10004,533,3,2022-07-31 16:48:00.000000,25154,YVR,6696.0,F-630,L,2022-08-11 21:24:02,2.0,False,2022-07-30 00:01:00,1
10005,1202,1,2022-07-31 16:48:00.000000,25154,YVR,6696.0,F-630,L,2022-08-20 21:24:02,1.0,False,2022-07-30 00:01:00,1
10006,633,3,2022-07-31 16:54:00.000000,25154,YVR,6696.0,F-630,M,2022-08-26 21:26:17,2.0,False,2022-07-30 00:01:00,1
10007,847,2,2022-07-31 16:54:00.000000,25154,YVR,6696.0,F-630,M,2022-08-07 21:24:02,1.0,False,2022-07-30 00:01:00,1
10008,907,4,2022-07-31 17:24:00.000000,25154,YVR,6696.0,F-630,M,2022-11-16 21:26:17,1.0,False,2022-07-30 00:01:00,1
10009,1274,3,2022-07-31 17:28:00.000000,25154,YVR,6696.0,F-630,M,2022-08-07 21:24:02,0.5,False,2022-07-30 00:01:00,1
10010,514,5,2022-07-31 07:00:00.000000,25157,YYZ,6752.0,F-630,L,2022-08-07 21:26:17,2.0,False,2022-07-30 00:01:00,1
10011,213,2,2022-07-31 19:45:00.000000,25161,YYZ,6864.0,F-630,L,2022-08-09 21:24:02,4.0,False,2022-07-30 00:01:00,1
10012,1131,1,2022-07-31 19:45:00.000000,25161,YYZ,6864.0,F-630,L,2022-08-04 21:24:02,1.0,False,2022-07-30 00:01:00,1
10013,1256,1,2022-07-31 19:45:00.000000,25161,YYZ,6864.0,F-630,L,2022-08-04 14:11:53,1.0,False,2022-07-30 00:01:00,1
10014,708,1,2022-07-31 19:45:00.000000,25161,YYZ,6864.0,F-630,M,2022-08-09 21:24:02,2.0,False,2022-07-30 00:01:00,1
10015,913,1,2022-07-31 19:45:00.000000,25161,YYZ,6864.0,F-630,M,2022-10-13 21:26:17,1.0,False,2022-07-30 00:01:00,1
10016,216,2,2022-07-31 16:25:00.000000,25164,YVR,3368.0,F-630,L,2022-08-02 23:37:08,4.0,False,2022-07-30 00:01:00,1
10017,1344,1,2022-07-31 16:28:34.285714,25164,YVR,3368.0,F-630,L,2022-08-31 21:26:17,0.15,False,2022-07-30 00:01:00,1
10018,1386,1,2022-07-31 16:28:34.285714,25164,YVR,3368.0,F-630,L,2022-08-31 21:26:17,0.15,False,2022-07-30 00:01:00,1
10019,1094,1,2022-07-31 18:05:00.000000,25164,YVR,3368.0,F-630,M,2022-08-09 21:26:17,1.0,False,2022-07-30 00:01:00,1
10020,218,1,2022-07-31 11:00:00.000000,25165,YYZ,4180.0,F-630,L,2022-08-03 21:24:02,4.0,False,2022-07-30 00:01:00,1
10021,794,1,2022-07-31 11:00:00.000000,25165,YYZ,4180.0,F-630,L,2022-08-09 21:24:02,1.5,False,2022-07-30 00:01:00,1
10022,177,1,2022-07-31 11:00:00.000000,25165,YYZ,4180.0,F-630,M,2022-08-04 21:24:02,5.0,False,2022-07-30 00:01:00,1
10023,282,1,2022-07-31 11:00:00.000000,25165,YYZ,4180.0,F-630,M,2022-11-10 21:26:17,4.0,False,2022-07-30 00:01:00,1
10024,470,1,2022-07-31 11:00:00.000000,25165,YYZ,4180.0,F-630,M,2023-01-28 21:26:17,2.0,False,2022-07-30 00:01:00,1
10025,573,1,2022-07-31 11:00:00.000000,25165,YYZ,4180.0,F-630,M,2022-08-16 21:26:17,2.0,False,2022-07-30 00:01:00,1
10026,697,1,2022-07-31 11:00:00.000000,25165,YYZ,4180.0,F-630,M,2023-01-28 21:26:17,2.0,False,2022-07-30 00:01:00,1
10027,883,1,2022-07-31 12:15:00.000000,25165,YYZ,4180.0,F-630,M,2022-08-08 21:24:02,1.0,False,2022-07-30 00:01:00,1
10028,1147,1,2022-07-31 12:15:00.000000,25165,YYZ,4180.0,F-630,M,2022-08-12 21:24:02,1.0,False,2022-07-30 00:01:00,1
10029,1189,1,2022-07-31 12:20:00.000000,25165,YYZ,4180.0,F-630,M,2023-01-28 21:26:17,1.0,False,2022-07-30 00:01:00,1
10030,1359,1,2022-07-31 15:50:00.000000,25172,YVR,5046.0,F-630,L,2022-09-01 21:26:17,0.15,False,2022-07-30 00:01:00,1
10031,220,5,2022-07-31 16:00:00.000000,25173,YVR,6752.0,F-630,L,2022-08-17 21:26:17,4.0,False,2022-07-30 00:01:00,1
10032,1365,1,2022-07-31 15:59:00.000000,25173,YVR,6752.0,F-630,M,2022-10-29 21:26:17,0.15,False,2022-07-30 00:01:00,1
10033,1392,1,2022-07-31 16:00:00.000000,25173,YVR,6752.0,F-630,M,2022-10-29 21:26:17,0.15,False,2022-07-30 00:01:00,1
10034,1408,1,2022-07-31 16:08:00.000000,25173,YVR,6752.0,F-630,M,2022-10-29 21:26:17,0.15,False,2022-07-30 00:01:00,1
10035,1417,1,2022-07-31 16:09:00.000000,25173,YVR,6752.0,F-630,M,2022-10-29 21:26:17,0.15,False,2022-07-30 00:01:00,1
10036,1441,1,2022-07-31 16:17:00.000000,25173,YVR,6752.0,F-630,M,2022-10-29 21:26:17,0.15,False,2022-07-30 00:01:00,1
10037,1444,2,2022-07-31 16:37:34.285714,25173,YVR,6752.0,F-630,M,2022-10-29 21:26:17,0.15,False,2022-07-30 00:01:00,1
10038,325,3,2022-08-01 10:55:00.000000,25178,YUL,2577.0,F-630,L,2022-08-12 21:24:02,4.0,False,2022-07-30 00:01:00,2
10039,277,5,2022-08-01 10:55:00.000000,25178,YUL,2577.0,F-630,M,2022-08-29 21:26:17,4.0,False,2022-07-30 00:01:00,2
10040,657,8,2022-08-01 11:00:00.000000,25178,YUL,2577.0,F-630,M,2022-08-29 21:26:17,2.0,False,2022-07-30 00:01:00,2
10041,362,3,2022-08-01 16:45:00.000000,25180,YVR,5010.0,F-630,L,2022-08-12 21:24:02,3.0,False,2022-07-30 00:01:00,2
10042,450,3,2022-08-01 16:45:00.000000,25180,YVR,5010.0,F-630,L,2022-08-09 21:24:02,3.0,False,2022-07-30 00:01:00,2
10043,1273,3,2022-08-01 17:30:00.000000,25180,YVR,5010.0,F-630,M,2022-08-06 20:06:50,0.5,False,2022-07-30 00:01:00,2
10044,374,2,2022-08-01 14:30:00.000000,25185,YVR,3204.0,F-630,L,2022-08-09 21:59:57,3.0,False,2022-07-30 00:01:00,2
10045,413,2,2022-08-01 14:30:00.000000,25185,YVR,3204.0,F-630,L,2022-08-26 21:26:17,3.0,False,2022-07-30 00:01:00,2
10046,442,2,2022-08-01 14:30:00.000000,25185,YVR,3204.0,F-630,L,2022-08-09 22:02:45,3.0,False,2022-07-30 00:01:00,2
10047,587,2,2022-08-01 14:30:00.000000,25185,YVR,3204.0,F-630,L,2022-08-04 21:26:17,2.0,False,2022-07-30 00:01:00,2
10048,604,3,2022-08-01 14:30:00.000000,25185,YVR,3204.0,F-630,M,2022-08-12 21:26:17,2.0,False,2022-07-30 00:01:00,2
10049,840,1,2022-08-01 14:50:00.000000,25185,YVR,3204.0,F-630,M,2022-09-12 21:26:17,1.0,False,2022-07-30 00:01:00,2
10050,382,1,2022-08-01 11:50:00.000000,25186,YVR,4848.0,F-630,L,2022-08-12 21:26:17,3.0,False,2022-07-30 00:01:00,2
10051,238,2,2022-08-01 11:50:00.000000,25186,YVR,4848.0,F-630,M,2022-09-27 21:26:17,4.0,False,2022-07-30 00:01:00,2
10052,275,2,2022-08-01 11:50:00.000000,25186,YVR,4848.0,F-630,M,2022-09-27 21:26:17,4.0,False,2022-07-30 00:01:00,2
10053,503,1,2022-08-01 11:50:00.000000,25186,YVR,4848.0,F-630,C,2022-09-13 21:26:17,2.0,False,2022-07-30 00:01:00,2
10054,666,1,2022-08-01 12:00:00.000000,25186,YVR,4848.0,F-630,M,2022-09-27 21:26:17,2.0,False,2022-07-30 00:01:00,2
10055,880,1,2022-08-01 12:50:00.000000,25186,YVR,4848.0,F-630,M,2022-09-27 21:26:17,1.0,False,2022-07-30 00:01:00,2
10056,918,1,2022-08-01 13:25:00.000000,25186,YVR,4848.0,F-630,M,2022-08-02 23:37:08,1.0,False,2022-07-30 00:01:00,2
10057,929,1,2022-08-01 13:39:00.000000,25186,YVR,4848.0,F-630,M,2022-08-11 21:26:17,1.0,False,2022-07-30 00:01:00,2
10058,945,2,2022-08-01 13:39:00.000000,25186,YVR,4848.0,F-630,M,2022-08-11 21:26:17,1.0,False,2022-07-30 00:01:00,2
10059,983,2,2022-08-01 13:50:00.000000,25186,YVR,4848.0,F-630,M,2022-09-09 00:00:00,1.0,False,2022-07-30 00:01:00,2
10060,998,2,2022-08-01 13:50:00.000000,25186,YVR,4848.0,F-630,M,2022-08-11 21:26:17,1.0,False,2022-07-30 00:01:00,2
10061,1009,2,2022-08-01 13:50:00.000000,25186,YVR,4848.0,F-630,M,2022-08-11 21:26:17,1.0,False,2022-07-30 00:01:00,2
10062,1026,2,2022-08-01 14:00:00.000000,25186,YVR,4848.0,F-630,M,2022-08-22 21:26:17,1.0,False,2022-07-30 00:01:00,2
10063,1048,6,2022-08-01 14:20:00.000000,25186,YVR,4848.0,F-630,M,2022-08-11 21:26:17,1.0,False,2022-07-30 00:01:00,2
10064,1354,1,2022-08-01 13:39:00.000000,25186,YVR,4848.0,F-630,M,2022-09-27 21:26:17,0.15,False,2022-07-30 00:01:00,2
10065,1390,1,2022-08-01 13:48:00.000000,25186,YVR,4848.0,F-630,M,2022-09-27 21:26:17,0.15,False,2022-07-30 00:01:00,2
10066,1426,1,2022-08-01 13:57:00.000000,25186,YVR,4848.0,F-630,M,2022-09-27 21:26:17,0.15,False,2022-07-30 00:01:00,2
10067,429,2,2022-08-01 11:50:00.000000,25187,YUL,4245.0,F-630,L,2022-08-07 21:26:17,3.0,False,2022-07-30 00:01:00,2
10068,101,3,2022-08-01 11:50:00.000000,25187,YUL,4245.0,F-630,M,2022-08-09 21:26:17,6.0,False,2022-07-30 00:01:00,2
10069,595,1,2022-08-01 11:50:00.000000,25187,YUL,4245.0,F-630,L,2022-08-07 21:26:17,2.0,False,2022-07-30 00:01:00,2
10070,1200,1,2022-08-01 11:25:00.000000,25188,YYZ,6752.0,F-630,L,2022-08-02 21:26:17,1.0,False,2022-07-30 00:01:00,2
10071,247,3,2022-08-01 11:25:00.000000,25188,YYZ,6752.0,F-630,M,2022-10-29 21:26:17,4.0,False,2022-07-30 00:01:00,2
10072,278,3,2022-08-01 11:30:00.000000,25188,YYZ,6752.0,F-630,M,2022-10-29 21:26:17,4.0,False,2022-07-30 00:01:00,2
10073,425,3,2022-08-01 11:33:45.000000,25188,YYZ,6752.0,F-630,M,2022-10-29 21:26:17,3.0,False,2022-07-30 00:01:00,2
10074,446,3,2022-08-01 11:33:45.000000,25188,YYZ,6752.0,F-630,M,2022-10-29 21:26:17,3.0,False,2022-07-30 00:01:00,2
10075,495,2,2022-08-01 11:48:00.000000,25188,YYZ,6752.0,F-630,M,2022-11-30 00:00:00,2.0,False,2022-07-30 00:01:00,2
10076,672,3,2022-08-01 12:00:00.000000,25188,YYZ,6752.0,F-630,M,2022-08-07 21:26:17,2.0,False,2022-07-30 00:01:00,2
10077,750,3,2022-08-01 12:12:00.000000,25188,YYZ,6752.0,F-630,M,2022-11-30 00:00:00,2.0,False,2022-07-30 00:01:00,2
10078,800,2,2022-08-01 12:12:00.000000,25188,YYZ,6752.0,F-630,M,2022-09-16 21:26:17,1.5,False,2022-07-30 00:01:00,2
10079,802,4,2022-08-01 12:33:45.000000,25188,YYZ,6752.0,F-630,M,2022-09-16 21:26:17,1.5,False,2022-07-30 00:01:00,2
10080,811,3,2022-08-01 12:33:45.000000,25188,YYZ,6752.0,F-630,M,2022-09-16 21:26:17,1.0,False,2022-07-30 00:01:00,2
10081,848,5,2022-08-01 12:45:00.000000,25188,YYZ,6752.0,F-630,M,2022-09-16 21:26:17,1.0,False,2022-07-30 00:01:00,2
10082,911,8,2022-08-01 12:52:00.000000,25188,YYZ,6752.0,F-630,M,2022-09-16 21:26:17,1.0,False,2022-07-30 00:01:00,2
10083,134,2,2022-08-01 06:30:00.000000,25189,YVR,3204.0,F-630,M,2022-08-07 21:26:17,6.0,False,2022-07-30 00:01:00,2
10084,1033,3,2022-08-01 06:30:00.000000,25189,YVR,3204.0,F-630,M,2022-09-12 21:26:17,1.0,False,2022-07-30 00:01:00,2
10085,204,8,2022-08-01 11:00:00.000000,25191,YYZ,5866.0,F-630,M,2022-08-11 21:24:02,4.5,False,2022-07-30 00:01:00,2
10086,146,4,2022-08-01 08:15:00.000000,25193,YVR,4240.0,F-630,M,2022-08-08 21:26:17,6.0,False,2022-07-30 00:01:00,2
10087,624,5,2022-08-01 09:45:00.000000,25193,YVR,4240.0,F-630,L,2022-09-08 21:26:17,2.0,False,2022-07-30 00:01:00,2
10088,1432,1,2022-08-01 11:00:00.000000,25195,YYZ,6664.0,F-630,L,2022-09-01 21:26:17,0.15,False,2022-07-30 00:01:00,2
10089,549,5,2022-08-01 11:48:00.000000,25195,YYZ,6664.0,F-630,M,2023-01-21 21:26:17,2.0,False,2022-07-30 00:01:00,2
10090,462,1,2022-08-01 14:10:00.000000,25196,YVR,5817.0,F-630,L,2022-08-10 21:26:17,2.5,False,2022-07-30 00:01:00,2
10091,104,4,2022-08-01 15:10:00.000000,25201,YVR,3220.0,F-630,M,2022-08-04 21:26:17,6.0,False,2022-07-30 00:01:00,2
10092,468,3,2022-08-01 16:00:00.000000,25201,YVR,3220.0,F-630,M,2022-11-09 21:26:17,2.0,False,2022-07-30 00:01:00,2
10093,1296,1,2022-08-01 15:50:00.000000,25201,YVR,3220.0,F-630,M,2022-08-05 21:26:17,0.5,False,2022-07-30 00:01:00,2
10094,219,5,2022-08-01 11:00:00.000000,25202,YYZ,5922.0,F-630,M,2022-08-05 18:52:17,4.0,False,2022-07-30 00:01:00,2
10095,237,5,2022-08-01 11:00:00.000000,25202,YYZ,5922.0,F-630,M,2022-08-04 21:26:17,4.0,False,2022-07-30 00:01:00,2
10096,825,3,2022-08-01 11:00:00.000000,25202,YYZ,5922.0,F-630,M,2022-12-14 21:26:17,1.0,False,2022-07-30 00:01:00,2
10097,1341,2,2022-08-01 11:20:00.000000,25202,YYZ,5922.0,F-630,M,2022-10-09 21:26:17,0.15,False,2022-07-30 00:01:00,2
10098,345,3,2022-08-01 13:55:00.000000,25205,YYZ,4824.0,F-630,M,2022-10-11 21:26:17,3.0,False,2022-07-30 00:01:00,2
10099,518,2,2022-08-01 13:55:00.000000,25205,YYZ,4824.0,F-630,M,2022-10-11 21:26:17,2.0,False,2022-07-30 00:01:00,2
10100,523,2,2022-08-01 13:55:00.000000,25205,YYZ,4824.0,F-630,M,2022-10-11 21:26:17,2.0,False,2022-07-30 00:01:00,2
10101,524,2,2022-08-01 13:55:00.000000,25205,YYZ,4824.0,F-630,M,2022-10-11 21:26:17,2.0,False,2022-07-30 00:01:00,2
10102,671,2,2022-08-01 13:55:00.000000,25205,YYZ,4824.0,F-630,M,2022-08-16 00:00:00,2.0,False,2022-07-30 00:01:00,2
10103,777,2,2022-08-01 13:55:00.000000,25205,YYZ,4824.0,F-630,M,2022-08-03 21:26:17,2.0,False,2022-07-30 00:01:00,2
10104,821,1,2022-08-01 13:55:00.000000,25205,YYZ,4824.0,F-630,M,2022-10-11 21:26:17,1.0,False,2022-07-30 00:01:00,2
10105,1179,1,2022-08-01 13:55:00.000000,25205,YYZ,4824.0,F-630,M,2022-08-19 21:26:17,1.0,False,2022-07-30 00:01:00,2
10106,1218,1,2022-08-01 13:55:00.000000,25205,YYZ,4824.0,F-630,M,2022-11-14 21:26:17,1.0,False,2022-07-30 00:01:00,2
10107,1276,1,2022-08-01 13:55:00.000000,25205,YYZ,4824.0,F-630,M,2022-08-12 21:26:17,0.5,False,2022-07-30 00:01:00,2
10108,119,4,2022-08-01 16:00:00.000000,25206,YVR,6752.0,F-630,M,2022-10-20 00:00:00,6.0,False,2022-07-30 00:01:00,2
10109,635,1,2022-08-01 15:30:00.000000,25206,YVR,6752.0,F-630,L,2022-10-29 21:26:17,2.0,False,2022-07-30 00:01:00,2
10110,930,3,2022-08-01 16:00:00.000000,25206,YVR,6752.0,F-630,M,2022-09-16 21:26:17,1.0,False,2022-07-30 00:01:00,2
10111,531,4,2022-08-01 07:45:00.000000,25207,YVR,5046.0,F-630,L,2022-08-30 05:04:57,2.0,False,2022-07-30 00:01:00,2
10112,557,5,2022-08-01 07:00:00.000000,25208,YYZ,5046.0,F-630,L,2022-08-30 21:26:17,2.0,False,2022-07-30 00:01:00,2
10113,123,1,2022-08-01 06:50:00.000000,25209,YVR,5922.0,F-630,M,2022-11-27 21:26:17,6.0,False,2022-07-30 00:01:00,2
10114,160,6,2022-08-01 06:50:00.000000,25209,YVR,5922.0,F-630,M,2022-11-27 21:26:17,5.0,False,2022-07-30 00:01:00,2
10115,163,2,2022-08-01 09:30:00.000000,25209,YVR,5922.0,F-630,M,2022-11-27 21:26:17,5.0,False,2022-07-30 00:01:00,2
10116,192,2,2022-08-01 09:55:00.000000,25209,YVR,5922.0,F-630,M,2022-11-27 21:26:17,5.0,False,2022-07-30 00:01:00,2
10117,322,2,2022-08-01 10:09:00.000000,25209,YVR,5922.0,F-630,M,2022-11-27 21:26:17,4.0,False,2022-07-30 00:01:00,2
10118,610,1,2022-08-01 10:09:00.000000,25209,YVR,5922.0,F-630,M,2022-11-27 21:26:17,2.0,False,2022-07-30 00:01:00,2
10119,616,2,2022-08-01 10:09:00.000000,25209,YVR,5922.0,F-630,M,2022-09-09 21:26:17,2.0,False,2022-07-30 00:01:00,2
10120,631,3,2022-08-01 11:00:00.000000,25209,YVR,5922.0,F-630,M,2022-10-09 21:26:17,2.0,False,2022-07-30 00:01:00,2
10121,716,2,2022-08-01 12:09:00.000000,25209,YVR,5922.0,F-630,M,2022-11-27 21:26:17,2.0,False,2022-07-30 00:01:00,2
10122,766,2,2022-08-01 12:25:00.000000,25209,YVR,5922.0,F-630,M,2022-12-14 21:26:17,2.0,False,2022-07-30 00:01:00,2
10123,770,4,2022-08-01 13:09:00.000000,25209,YVR,5922.0,F-630,M,2022-09-09 21:26:17,2.0,False,2022-07-30 00:01:00,2
10124,830,2,2022-08-01 11:09:00.000000,25209,YVR,5922.0,F-630,M,2022-12-14 21:26:17,1.0,False,2022-07-30 00:01:00,2
10125,851,1,2022-08-01 12:09:00.000000,25209,YVR,5922.0,F-630,M,2022-12-14 21:26:17,1.0,False,2022-07-30 00:01:00,2
10126,1281,2,2022-08-01 07:40:00.000000,25209,YVR,5922.0,F-630,M,2022-09-16 21:26:17,0.5,False,2022-07-30 00:01:00,2
10127,1349,1,2022-08-01 07:40:00.000000,25209,YVR,5922.0,F-630,M,2022-10-09 21:26:17,0.15,False,2022-07-30 00:01:00,2
10128,1360,2,2022-08-01 07:40:00.000000,25209,YVR,5922.0,F-630,M,2022-11-27 21:26:17,0.15,False,2022-07-30 00:01:00,2
10129,1361,1,2022-08-01 11:39:00.000000,25209,YVR,5922.0,F-630,M,2022-11-27 21:26:17,0.15,False,2022-07-30 00:01:00,2
10130,1379,1,2022-08-01 11:39:00.000000,25209,YVR,5922.0,F-630,M,2022-11-27 21:26:17,0.15,False,2022-07-30 00:01:00,2
10131,1384,1,2022-08-01 11:40:00.000000,25209,YVR,5922.0,F-630,M,2022-11-27 21:26:17,0.15,False,2022-07-30 00:01:00,2
10132,1404,1,2022-08-01 11:40:00.000000,25209,YVR,5922.0,F-630,M,2022-11-27 21:26:17,0.15,False,2022-07-30 00:01:00,2
10133,1420,1,2022-08-01 11:40:00.000000,25209,YVR,5922.0,F-630,M,2022-11-27 21:26:17,0.15,False,2022-07-30 00:01:00,2
10134,626,1,2022-08-01 06:30:00.000000,25218,YVR,3360.0,F-630,L,2022-08-30 00:09:08,2.0,False,2022-07-30 00:01:00,2
10135,1031,1,2022-08-01 06:30:00.000000,25218,YVR,3360.0,F-630,L,2022-08-03 21:26:17,1.0,False,2022-07-30 00:01:00,2
10136,1066,3,2022-08-01 06:30:00.000000,25218,YVR,3360.0,F-630,L,2022-08-22 21:26:17,1.0,False,2022-07-30 00:01:00,2
10137,720,2,2022-08-01 20:46:00.000000,25219,YYZ,9984.0,F-630,L,2022-08-25 00:00:00,2.0,False,2022-07-30 00:01:00,2
10138,173,4,2022-08-01 20:46:00.000000,25219,YYZ,9984.0,F-630,M,2022-12-02 21:26:17,5.0,False,2022-07-30 00:01:00,2
10139,155,4,2022-08-01 11:15:00.000000,25221,YUL,6664.0,F-630,M,2023-01-21 21:26:17,5.0,False,2022-07-30 00:01:00,2
10140,181,4,2022-08-01 11:15:00.000000,25221,YUL,6664.0,F-630,M,2023-01-21 21:26:17,5.0,False,2022-07-30 00:01:00,2
10141,958,1,2022-08-01 11:15:00.000000,25221,YUL,6664.0,F-630,L,2022-08-08 21:26:17,1.0,False,2022-07-30 00:01:00,2
10142,608,4,2022-08-01 12:15:00.000000,25221,YUL,6664.0,F-630,M,2023-01-21 21:26:17,2.0,False,2022-07-30 00:01:00,2
10143,638,7,2022-08-01 12:30:00.000000,25221,YUL,6664.0,F-630,M,2023-01-21 21:26:17,2.0,False,2022-07-30 00:01:00,2
10144,858,1,2022-08-01 11:15:00.000000,25221,YUL,6664.0,F-630,M,2023-01-21 21:26:17,1.0,False,2022-07-30 00:01:00,2
10145,196,4,2022-08-01 16:23:00.000000,25228,YVR,6664.0,F-630,M,2023-01-21 21:26:17,5.0,False,2022-07-30 00:01:00,2
10146,703,2,2022-08-01 16:40:00.000000,25228,YVR,6664.0,F-630,M,2023-01-21 21:26:17,2.0,False,2022-07-30 00:01:00,2
10147,1146,1,2022-08-01 11:00:00.000000,25231,YYZ,4255.0,F-630,L,2022-08-08 21:24:02,1.0,False,2022-07-30 00:01:00,2
10148,1051,1,2022-08-01 12:40:00.000000,25231,YYZ,4255.0,F-630,M,2022-08-08 21:24:02,1.0,False,2022-07-30 00:01:00,2
10149,1272,1,2022-08-01 12:53:45.000000,25231,YYZ,4255.0,F-630,M,2022-10-21 21:26:17,0.5,False,2022-07-30 00:01:00,2
10150,267,3,2022-08-02 10:55:00.000000,25232,YUL,3220.0,F-630,M,2022-08-05 21:26:17,4.0,False,2022-07-30 00:01:00,3
10151,480,2,2022-08-02 10:55:00.000000,25232,YUL,3220.0,F-630,M,2022-09-26 02:59:05,2.0,False,2022-07-30 00:01:00,3
10152,550,8,2022-08-02 11:00:00.000000,25232,YUL,3220.0,F-630,M,2022-09-26 02:59:05,2.0,False,2022-07-30 00:01:00,3
10153,333,3,2022-08-02 16:45:00.000000,25236,YVR,4240.0,F-630,M,2022-08-22 21:26:17,3.0,False,2022-07-30 00:01:00,3
10154,542,2,2022-08-02 16:45:00.000000,25236,YVR,4240.0,F-630,M,2022-08-16 21:26:17,2.0,False,2022-07-30 00:01:00,3
10155,547,3,2022-08-02 16:45:00.000000,25236,YVR,4240.0,F-630,M,2022-08-04 21:26:17,2.0,False,2022-07-30 00:01:00,3
10156,599,3,2022-08-02 16:45:00.000000,25236,YVR,4240.0,F-630,M,2022-08-08 21:26:17,2.0,False,2022-07-30 00:01:00,3
10157,654,3,2022-08-02 16:45:00.000000,25236,YVR,4240.0,F-630,M,2022-08-12 21:26:17,2.0,False,2022-07-30 00:01:00,3
10158,677,8,2022-08-02 17:25:00.000000,25236,YVR,4240.0,F-630,M,2022-08-07 21:26:17,2.0,False,2022-07-30 00:01:00,3
10159,1265,2,2022-08-02 17:25:00.000000,25236,YVR,4240.0,F-630,M,2022-08-12 21:26:17,0.5,False,2022-07-30 00:01:00,3
10160,521,4,2022-08-02 06:50:00.000000,25239,YYZ,2517.0,F-630,M,2022-08-12 21:24:02,2.0,False,2022-07-30 00:01:00,3
10161,385,1,2022-08-02 19:45:00.000000,25241,YYZ,5866.0,F-630,M,2022-08-11 21:24:02,3.0,False,2022-07-30 00:01:00,3
10162,389,1,2022-08-02 19:45:00.000000,25241,YYZ,5866.0,F-630,M,2022-08-11 21:24:02,3.0,False,2022-07-30 00:01:00,3
10163,422,1,2022-08-02 19:45:00.000000,25241,YYZ,5866.0,F-630,M,2022-08-11 21:24:02,3.0,False,2022-07-30 00:01:00,3
10164,430,1,2022-08-02 19:45:00.000000,25241,YYZ,5866.0,F-630,M,2022-08-11 21:24:02,3.0,False,2022-07-30 00:01:00,3
10165,1211,2,2022-08-02 11:00:00.000000,25245,YYZ,4285.0,F-630,M,2022-09-27 21:26:17,1.0,False,2022-07-30 00:01:00,3
10166,1427,1,2022-08-02 11:00:00.000000,25245,YYZ,4285.0,F-630,M,2022-09-27 21:26:17,0.15,False,2022-07-30 00:01:00,3
10167,426,2,2022-08-02 19:20:00.000000,25249,YYZ,2577.0,F-630,M,2022-08-06 21:24:02,3.0,False,2022-07-30 00:01:00,3
10168,678,2,2022-08-02 19:20:00.000000,25249,YYZ,2577.0,F-630,M,2022-08-09 21:24:02,2.0,False,2022-07-30 00:01:00,3
10169,431,1,2022-08-02 11:00:00.000000,25251,YYZ,5010.0,F-630,M,2022-08-06 21:24:02,3.0,False,2022-07-30 00:01:00,3
10170,556,2,2022-08-02 15:10:00.000000,25256,YVR,3220.0,F-630,M,2022-09-26 02:59:05,2.0,False,2022-07-30 00:01:00,3
10171,575,2,2022-08-02 15:10:00.000000,25256,YVR,3220.0,F-630,M,2022-09-26 02:59:05,2.0,False,2022-07-30 00:01:00,3
10172,747,2,2022-08-02 15:10:00.000000,25256,YVR,3220.0,F-630,M,2022-09-26 02:59:05,2.0,False,2022-07-30 00:01:00,3
10173,801,1,2022-08-02 15:10:00.000000,25256,YVR,3220.0,F-630,M,2022-11-09 21:26:17,1.5,False,2022-07-30 00:01:00,3
10174,637,2,2022-08-02 15:45:00.000000,25257,YUL,6696.0,F-630,M,2022-08-09 21:24:02,2.0,False,2022-07-30 00:01:00,3
10175,700,2,2022-08-02 15:45:00.000000,25257,YUL,6696.0,F-630,M,2022-08-26 21:26:17,2.0,False,2022-07-30 00:01:00,3
10176,1045,1,2022-08-02 15:45:00.000000,25257,YUL,6696.0,F-630,M,2022-11-16 21:26:17,1.0,False,2022-07-30 00:01:00,3
10177,1057,1,2022-08-02 15:45:00.000000,25257,YUL,6696.0,F-630,M,2022-11-16 21:26:17,1.0,False,2022-07-30 00:01:00,3
10178,1106,1,2022-08-02 15:45:00.000000,25257,YUL,6696.0,F-630,M,2022-11-16 21:26:17,1.0,False,2022-07-30 00:01:00,3
10179,1112,1,2022-08-02 15:45:00.000000,25257,YUL,6696.0,F-630,M,2022-11-16 21:26:17,1.0,False,2022-07-30 00:01:00,3
10180,1134,1,2022-08-02 15:45:00.000000,25257,YUL,6696.0,F-630,M,2022-11-16 21:26:17,1.0,False,2022-07-30 00:01:00,3
10181,1241,1,2022-08-02 15:45:00.000000,25257,YUL,6696.0,F-630,M,2022-11-16 21:26:17,1.0,False,2022-07-30 00:01:00,3
10182,1253,1,2022-08-02 15:45:00.000000,25257,YUL,6696.0,F-630,M,2022-08-07 21:24:02,1.0,False,2022-07-30 00:01:00,3
